Text Inputs : Specimen label,"Short Plate 1 Video"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
(sec),(mm),(N),(mm),(N),,
131.34280,-5.94158,-44.53200,5.91552,44.53200,22412,23
131.34580,-5.93858,-44.44367,5.91252,44.44368,22412,23
131.35880,-5.92555,-44.08094,5.89949,44.08094,22412,23
131.36920,-5.91553,-43.79210,5.88947,43.79210,22412,23
131.37080,-5.91352,-43.73101,5.88746,43.73101,22412,23
131.38280,-5.90149,-43.35129,5.87543,43.35129,22412,23
131.38580,-5.89849,-43.25271,5.87243,43.25271,22412,23
131.39480,-5.88949,-42.97876,5.86343,42.97876,22412,23
131.41180,-5.87249,-42.44874,5.84643,42.44875,22412,23
131.42580,-5.85851,-42.01869,5.83245,42.01869,22412,23
131.43780,-5.84654,-41.66656,5.82048,41.66656,22412,23
131.44080,-5.84354,-41.58029,5.81748,41.58029,22412,23
131.44180,-5.84254,-41.55185,5.81648,41.55185,22412,23
131.45380,-5.83056,-41.19955,5.80450,41.19955,22412,23
131.46919,-5.81557,-40.72353,5.78951,40.72353,22412,23
131.47280,-5.81156,-40.59681,5.78550,40.59681,22412,23
131.47580,-5.80855,-40.50668,5.78249,40.50668,22412,23
131.47880,-5.80555,-40.42314,5.77949,40.42315,22412,23
131.48480,-5.79954,-40.25820,5.77348,40.25820,22412,23
131.50878,-5.77550,-39.52261,5.74944,39.52261,22412,23
131.52780,-5.75649,-38.99810,5.73043,38.99810,22412,23
131.53980,-5.74451,-38.68951,5.71845,38.68951,22412,23
131.54080,-5.74351,-38.66326,5.71745,38.66327,22412,23
131.54580,-5.73852,-38.53626,5.71245,38.53626,22412,23
131.55580,-5.72852,-38.25469,5.70246,38.25468,22412,23
131.55880,-5.72553,-38.15989,5.69947,38.15989,22412,23
131.56180,-5.72254,-38.06778,5.69648,38.06778,22412,23
131.56920,-5.71556,-37.86118,5.68950,37.86118,22412,23
131.58080,-5.70356,-37.50816,5.67750,37.50816,22412,23
131.59080,-5.69353,-37.20649,5.66747,37.20649,22412,23
131.60480,-5.67951,-36.75666,5.65345,36.75666,22412,23
131.62380,-5.66047,-36.13403,5.63441,36.13403,22412,23
131.63980,-5.64444,-35.67692,5.61838,35.67692,22412,23
131.64480,-5.63944,-35.53423,5.61338,35.53423,22412,23
131.64580,-5.63844,-35.50628,5.61238,35.50628,22412,23
131.66280,-5.62143,-35.03603,5.59537,35.03603,22412,23
131.66919,-5.61543,-34.85930,5.58937,34.85929,22412,23
131.67280,-5.61143,-34.73939,5.58536,34.73939,22412,23
131.67380,-5.61042,-34.70860,5.58436,34.70860,22412,23
131.67680,-5.60742,-34.61711,5.58136,34.61711,22412,23
131.69580,-5.58844,-34.05617,5.56238,34.05617,22412,23
131.70780,-5.57647,-33.71204,5.55041,33.71204,22412,23
131.72680,-5.55746,-33.13715,5.53140,33.13715,22412,23
131.74280,-5.54140,-32.65213,5.51534,32.65213,22412,23
131.75980,-5.52435,-32.10250,5.49829,32.10250,22412,23
131.76280,-5.52135,-32.00782,5.49529,32.00782,22412,23
131.76380,-5.52034,-31.97745,5.49428,31.97745,22412,23
131.76920,-5.51534,-31.83044,5.48927,31.83044,22412,23
131.78480,-5.49932,-31.41308,5.47326,31.41308,22412,23
131.79680,-5.48732,-31.09529,5.46126,31.09529,22412,23
131.81480,-5.46933,-30.58790,5.44327,30.58790,22412,23
131.83280,-5.45134,-30.05096,5.42528,30.05095,22412,23
131.84280,-5.44135,-29.73775,5.41529,29.73775,22412,23
131.84580,-5.43835,-29.64161,5.41229,29.64161,22412,23
131.85080,-5.43335,-29.49442,5.40729,29.49442,22412,23
