Text Inputs : Specimen label,"Short Plate 1 Test 1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
(sec),(mm),(N),(mm),(N),,
8.50880,-4.23098,-44.81931,4.20556,44.81931,22412,0
8.51120,-4.22897,-44.76527,4.20355,44.76527,22412,0
8.53380,-4.20588,-44.17574,4.18046,44.17574,22412,0
8.54580,-4.19385,-43.86923,4.16843,43.86923,22412,0
8.56780,-4.17184,-43.28780,4.14642,43.28780,22412,0
8.58080,-4.15884,-42.93333,4.13342,42.93333,22412,0
8.58480,-4.15484,-42.82350,4.12942,42.82350,22412,0
8.59080,-4.14884,-42.67105,4.12342,42.67105,22412,0
8.60580,-4.13384,-42.28574,4.10842,42.28574,22412,0
8.61120,-4.12884,-42.14490,4.10342,42.14490,22412,0
8.61780,-4.12183,-41.94038,4.09641,41.94038,22412,0
8.64080,-4.09877,-41.27287,4.07335,41.27287,22412,0
8.66080,-4.07871,-40.74849,4.05329,40.74849,22412,0
8.67780,-4.06171,-40.31248,4.03629,40.31248,22412,0
8.69980,-4.03973,-39.76775,4.01431,39.76775,22412,0
8.71120,-4.02877,-39.51433,4.00335,39.51432,22412,0
8.71380,-4.02578,-39.44837,4.00036,39.44836,22412,0
8.71580,-4.02379,-39.40290,3.99837,39.40290,22412,0
8.72380,-4.01583,-39.22871,3.99040,39.22871,22412,0
8.74280,-3.99685,-38.79490,3.97143,38.79490,22412,0
8.75980,-3.97984,-38.37274,3.95442,38.37274,22412,0
8.78380,-3.95583,-37.73307,3.93041,37.73307,22412,0
8.79880,-3.94084,-37.32293,3.91542,37.32293,22412,0
8.81120,-3.92885,-37.00827,3.90343,37.00827,22412,0
8.82080,-3.91887,-36.77638,3.89345,36.77638,22412,0
8.83980,-3.89996,-36.28575,3.87454,36.28575,22412,0
8.85180,-3.88801,-35.97513,3.86259,35.97513,22412,0
8.85580,-3.88402,-35.86577,3.85859,35.86576,22412,0
8.86180,-3.87802,-35.71887,3.85260,35.71887,22412,0
8.88080,-3.85903,-35.25871,3.83361,35.25871,22412,0
8.89980,-3.84000,-34.84597,3.81458,34.84597,22412,0
8.91120,-3.82897,-34.60082,3.80355,34.60082,22412,0
8.92380,-3.81594,-34.31795,3.79052,34.31795,22412,0
8.94080,-3.79892,-33.93304,3.77350,33.93304,22412,0
8.96480,-3.77492,-33.33116,3.74950,33.33116,22412,0
8.98680,-3.75291,-32.73799,3.72749,32.73799,22412,0
9.00580,-3.73387,-32.26633,3.70845,32.26633,22412,0
9.01120,-3.72886,-32.14114,3.70344,32.14114,22412,0
9.01980,-3.71982,-31.90800,3.69440,31.90800,22412,0
9.04380,-3.69568,-31.30043,3.67026,31.30043,22412,0
9.06780,-3.67170,-30.81027,3.64628,30.81027,22412,0
9.10280,-3.63674,-30.04819,3.61132,30.04819,22412,0
9.11120,-3.62873,-29.88726,3.60331,29.88726,22412,0
